Emp_ID,Dept,Monthly_Salary,Revenue_Impact,Tickets_Resolved,Overtime_Hrs,Satisfaction_Score,Remote_Work_Pct
CORP-00301,Tech,6765.774434573117,19366.528376381506,122,43.7279983927833,2.2371646506950906,0
CORP-00302,Tech,9930.467674545233,22652.779560401133,150,0.42608022024309455,3.2507106097041074,50
CORP-00303,Support,6608.050426902363,10108.661145118916,166,9.90403538655874,2.187036052847299,100
CORP-00304,Support,3833.7210381352766,21653.73345103472,140,19.99419211665298,1.8328029260537249,0
CORP-00305,Finance,7552.719089081692,11309.669350625463,159,1.2804332855815783,4.1857639460201055,0
CORP-00306,Tech,3735.165012483038,26133.33491047151,129,92.5697774271282,4.082085083363454,50
CORP-00307,Tech,9478.520768712655,21402.360230929586,152,19.133777074155276,3.920941373370189,0
CORP-00308,Support,9514.700222517195,10108.368597949637,155,1.04039266578101,1.4884926844769475,0
CORP-00309,Tech,5300.075151174344,23117.847078442443,144,17.137252079169922,1.519696095096675,50
CORP-00310,Tech,7863.993767064155,,131,7.793631200792086,3.4203273899089703,100
CORP-00311,Sales,7840.123085478603,12207.358773808264,135,26.968642380786847,4.788578177715728,0
CORP-00312,Sales,9679.908454418102,22330.56051603512,124,17.48376275303935,4.396835750792799,100
CORP-00313,Finance,4387.329365040379,25240.575453006535,134,8.31315369150859,3.1565669971973502,100
CORP-00314,Support,8998.71880892045,20857.916438802506,134,6.550024431827845,2.023874927874042,0
CORP-00315,Support,4208.0768724862255,,126,7.182482104279982,3.2118499625349095,0
CORP-00316,Tech,9442.971844182177,19017.372331068596,144,18.712485980251547,1.5030424178955293,50
CORP-00317,Sales,10156.743503332866,14507.058123065352,144,20.995127063787297,3.5575970871889533,50
CORP-00318,Sales,5826.021515900269,16953.722900026823,131,1.6966101211451177,1.7615463352074119,50
CORP-00319,Tech,10547.822166353848,20448.43978324547,120,18.8462595866282,3.923215130389548,100
CORP-00320,Tech,3564.9175924530286,9442.26405606283,134,15.455298796823925,2.243429478362138,100
CORP-00321,Support,10248.95861302637,20677.858041134623,127,9.375567403399447,3.715608295395202,100
CORP-00322,Support,11096.140595406601,9525.182097557574,140,5.4112149273011365,1.9886415202520915,100
CORP-00323,Tech,8364.537985378829,10357.454794708436,131,31.609324394831162,3.219550279488894,0
CORP-00324,Finance,7011.185547426598,21923.107613380584,136,4.023369018549116,2.020965602594522,100
CORP-00325,Support,8281.049550249807,12935.637981913245,155,15.17347016340424,2.4289383511189993,50
CORP-00326,Tech,5990.604078172182,12053.625797680048,135,7.838453422084638,2.5588907123650912,100
CORP-00327,Support,14061.56669790686,16226.373957164,124,7.474328197257543,2.0944824429930278,0
CORP-00328,Tech,6033.671773914271,14451.748049211343,144,3.7135640038479045,4.714224734891937,50
CORP-00329,Sales,10793.502924143297,19388.3087847787,145,4.678552050216361,1.2962881118932745,50
CORP-00330,Tech,5646.9314564396445,19047.993850674568,113,0.3097327022748367,2.383124304832074,100
CORP-00331,Support,11492.020698759123,12086.502801304665,131,2.9923951623545193,3.8977096585255824,100
CORP-00332,Sales,12530.821454387924,7734.227180413665,150,31.39441714831854,1.7742771559989825,50
CORP-00333,Sales,8464.977027548359,16782.9892715739,144,5.63497831484165,3.9900490089999376,100
CORP-00334,Sales,8216.643171417876,24603.129523088508,140,4.074429767916423,1.5712270632198206,100
CORP-00335,Sales,5108.552438038554,17605.02517260495,153,2.8151416817725985,3.9341644567685243,100
CORP-00336,Support,4810.830976079288,15914.385060269815,138,8.825566444233223,2.1217914875969743,0
CORP-00337,Support,8244.78651291407,28382.16156509331,146,26.789788458226944,1.6613127870367952,0
CORP-00338,Tech,11145.481192952802,22515.643716668565,149,29.549103675080392,4.015221044588217,0
CORP-00339,Sales,6129.4937771274235,7634.185956758238,163,9.371600306895711,3.290725465105808,0
CORP-00340,Tech,13019.823044485463,16326.179186617077,155,24.856797911523916,2.804278244357345,100
CORP-00341,Tech,5974.6351509254055,19338.372802211816,134,0.9972252405818615,2.8189492147437365,100
CORP-00342,Sales,8073.479851874927,11594.204705891185,144,45.92981486404342,3.615300188087409,100
CORP-00343,Tech,8080.0411660091395,16242.528268778738,121,7.805849568014023,4.291536155579423,100
CORP-00344,Tech,7246.164061911208,18127.776600892612,142,0.29291512750719934,4.335123617120814,100
CORP-00345,Support,3500.0,16657.64898191637,126,4.872652459637302,2.2549698819195423,100
CORP-00346,Support,5952.31724892276,10735.227537583613,132,9.855032686046506,4.7273417286788115,50
CORP-00347,Sales,7999.09823075718,26809.24256084774,148,5.400949891574715,3.277192569329414,50
CORP-00348,Tech,7260.037260049466,19600.932028090585,149,29.708713190022763,2.3956459408807076,50
CORP-00349,Support,9090.506648506956,12844.735426010633,119,12.31490740071306,4.035385502186954,100
CORP-00350,Tech,9392.08977997963,23256.530830664266,143,33.36079802813832,2.6468245525319833,50
CORP-00351,Support,6899.803847052725,17513.979023693162,143,8.958915008426342,4.2471314661012665,100
CORP-00352,Support,5093.924069211384,23950.525587135195,140,32.44241960103118,4.619470328090161,100
CORP-00353,Sales,11370.794263458532,17374.239486972987,127,13.83361507814444,4.979647073078342,50
CORP-00354,Sales,4111.34417371087,,138,3.612550687983127,4.758367886245906,0
CORP-00355,Support,6011.731941419628,11596.86175804544,148,5.054419861201437,3.5072617108848902,50
CORP-00356,Sales,5375.100190065497,24846.491828867955,164,3.1732262804386413,3.753277791612838,0
CORP-00357,Tech,9366.144054505268,24196.57426386591,135,4.460630211992691,1.335945510213503,50
CORP-00358,Finance,10792.554936201477,10023.95382653247,131,36.79286797921776,3.3864564913077606,100
CORP-00359,Tech,7065.766561222637,26358.224247922044,157,27.49522602039536,2.788308480319369,50
CORP-00360,Tech,8074.4419008372815,24154.69137237623,137,21.74306914074223,2.1012211632443387,0
CORP-00361,Support,8571.929552472873,14194.70797969049,145,70.24685627636791,3.2100257275882953,100
CORP-00362,Tech,12010.010246472153,17531.68543270277,152,6.238169905600279,4.248668530298835,0
CORP-00363,Tech,3500.0,4783.361039128846,134,14.706226024730968,4.865374578501573,100
CORP-00364,Finance,9360.554747817321,13795.43594470022,114,56.23361483663095,3.0537133891918264,0
CORP-00365,Tech,8441.311869848758,16731.341791341372,150,20.460698489136426,3.153510947817071,50
CORP-00366,Finance,6572.901186885449,19855.856774862415,143,21.465853674794186,4.933544669074569,100
CORP-00367,Finance,8315.566839300738,17305.38325587054,147,6.23149215858184,3.3566216473710764,0
CORP-00368,Sales,9352.072439574795,18832.494804925365,127,2.258443021563191,2.0483203545140727,100
CORP-00369,Sales,8957.906781207008,12190.849801596392,149,1.5521628491239081,2.3558325259639927,100
CORP-00370,Sales,12896.251514790747,19943.09378703737,127,3.152859628325327,2.488480170411923,50
CORP-00371,Sales,7818.703969484213,28098.9026986325,129,17.00922992588303,1.9620411193743352,0
CORP-00372,Sales,7567.262958225816,,143,5.239484137247082,3.331934753787456,100
CORP-00373,Support,7046.753035825563,,148,36.7850642998493,4.961107433604052,100
CORP-00374,Sales,8882.44709286472,13556.549156985166,116,18.458598218336377,3.743984820888355,0
CORP-00375,Tech,7419.854346285131,15860.948483522396,159,80.20662879276846,1.601685441248152,100
CORP-00376,Support,7533.022862661917,10127.329736669399,143,6.743550956737048,2.8472242083220336,100
CORP-00377,Sales,7544.574650015642,9326.212854109897,149,80.4216228693076,2.058698660722748,100
CORP-00378,Support,7163.478576274767,17579.625298264004,139,2.9289588333693963,4.376206005121489,100
CORP-00379,Tech,5978.317994618981,21326.49054269897,122,8.568518611517824,3.7994333027165563,50
CORP-00380,Sales,8545.266345492277,12866.041429660429,126,31.41891889512867,1.7028681715322218,100
CORP-00381,Support,6787.381087458453,25174.541996989057,131,8.787769469753748,4.040269554604058,0
CORP-00382,Support,9034.19875705111,14634.967137068816,129,40.391675251924525,3.251365318354206,50
CORP-00383,Support,7776.919072319993,,153,1.9676698671649213,3.2729001706616954,0
CORP-00384,Support,6533.562809177383,23672.876588358922,104,2.322103401263404,1.2283452415147118,50
CORP-00385,Support,11412.076012587662,16121.532784718423,162,18.061020283112306,4.44503605657846,0
CORP-00386,Tech,7244.218536132559,21765.48354328988,147,3.8452798676978484,2.191435045755841,100
CORP-00387,Sales,9057.057536404516,21435.971875657237,135,23.262723579351267,4.735651049483657,50
CORP-00388,Support,5750.042735019747,13956.419841824383,140,3.5276393991246593,4.139168496480757,0
CORP-00389,Support,3500.0,14117.680832243135,144,8.386419114703404,1.3817746336564942,100
CORP-00390,Finance,6082.502080807382,25334.23867047557,138,0.8786308998519528,3.308511906032513,0
CORP-00391,Tech,3500.0,25919.68752553135,135,96.50439663439577,2.872298374785088,50
CORP-00392,Tech,6907.842832951879,21753.224434241503,168,18.18308629732162,4.321381535894011,0
CORP-00393,Support,11171.617536347634,12793.597831351395,139,5.574941186542606,3.912721837920074,0
CORP-00394,Tech,5236.787444808373,23210.86311337675,146,0.7761399076038635,3.7815830267970094,100
CORP-00395,Finance,3500.0,16331.549854685138,129,10.204312409921824,4.239587692336237,100
CORP-00396,Support,11250.642477531317,10387.989268141753,136,4.608803038726682,3.355127272268608,0
CORP-00397,Tech,6311.613091689371,14179.826098429137,132,27.83266288041921,2.04586679353175,100
CORP-00398,Support,7460.65404457828,16657.639483012565,123,8.869359830553412,4.31543985589251,0
CORP-00399,Support,9470.699922827693,24519.296336115665,137,22.26144174511542,2.1100391090843793,0
CORP-00400,Sales,8807.931912472874,13184.847889173725,150,7.466268455005292,3.894369348957194,50
CORP-00401,Finance,9376.281049029672,12205.498083239261,167,3.5206428252756887,3.40504198801065,0
CORP-00402,Tech,9751.07247386356,15103.470107382156,124,18.64067850822391,1.5313114659571758,50
CORP-00403,Support,3500.0,17268.65180031272,146,3.6707065063429387,1.7883581644722986,100
CORP-00404,Tech,3964.130649649952,22038.14988934499,144,1.786645627463286,2.567830489441401,0
CORP-00405,Support,10427.924156572102,,123,6.468198340174942,2.938475044664362,100
CORP-00406,Tech,5545.652142270783,4502.40788399062,142,7.821203242809747,4.13203089437782,0
CORP-00407,Sales,5818.385387591102,15865.106882539956,140,10.874597501599844,2.8620210565570345,100
CORP-00408,Finance,4342.893694589206,18743.432546894135,144,30.33964678010597,3.2481538499593405,50
CORP-00409,Sales,6487.630276631295,,151,56.22259663203976,2.8539667255135486,100
CORP-00410,Tech,6626.7098407888225,13317.325880467535,114,17.201095498631947,4.680047996959503,50
CORP-00411,Finance,5156.348280787106,21747.487979412024,131,7.400782189725845,3.2188499175094325,50
CORP-00412,Finance,4867.293137810639,22099.060672452557,160,28.654549599354574,3.5309391638550043,100
CORP-00413,Tech,8296.657730439265,16936.76027174489,152,24.12053766644048,3.4601372978787923,100
CORP-00414,Support,5480.8268327789265,,155,63.11774087007076,2.51888268492212,100
CORP-00415,Tech,5984.219357554346,20779.124008997165,120,22.026944686254247,2.747440803595029,0
CORP-00416,Tech,3500.0,11419.082575000582,138,17.182193009659343,1.636881876648501,0
CORP-00417,Tech,12345.500606327561,11499.41099575117,152,18.487216407704864,1.7832554221194503,0
CORP-00418,Support,9854.560073686751,15640.504836124688,149,106.38731215926197,3.699061947753334,100
CORP-00419,Support,6262.984866682645,13842.055284062213,155,36.02054809737836,4.140107024736422,0
CORP-00420,Support,5252.297660855699,14419.96499387367,145,49.912478354100415,3.025741252474284,100
CORP-00421,Support,7527.221993082812,,141,34.20937836305448,4.066060839143171,0
CORP-00422,Sales,7458.666026005865,17449.980659307002,145,37.12035907693125,3.231505316412746,100
CORP-00423,Tech,4310.083576213382,,146,46.588761872241896,1.9195382509375358,0
CORP-00424,Sales,3500.0,18573.609405404153,139,29.947792508562813,2.7942457310222095,0
CORP-00425,Tech,6184.810231208328,16488.367326459953,148,1.0225953269706494,4.332857600409625,50
CORP-00426,Tech,3591.563672751217,19353.726026099874,137,4.434342432206381,1.7465870348451462,100
CORP-00427,Support,7928.4498668088545,14154.387359843447,134,22.330469939109975,2.435188429519336,50
CORP-00428,Tech,7945.203916651686,14187.486123843411,140,38.5851564443157,2.4268045348842557,0
CORP-00429,Sales,5066.968254145229,15656.758591676484,151,32.27348638732099,3.940020457149407,50
CORP-00430,Sales,6163.5393308613675,,116,1.0708422805390607,2.6162469303709646,50
CORP-00431,Support,11907.60422994521,,132,40.928140112268665,3.017814415785001,50
CORP-00432,Support,9437.821315677407,24664.98787042997,164,46.5456557230762,3.578615430561501,100
CORP-00433,Sales,6369.36807322774,23862.611691774797,124,3.379651978890401,2.2575253236426858,0
CORP-00434,Sales,13229.898317339947,15969.736581192732,123,0.3790093828488927,2.22790067830297,50
CORP-00435,Support,4507.656470070888,14933.750624847822,147,6.655505313415809,2.4024415826925978,100
CORP-00436,Sales,5468.263187958613,15142.898689367657,137,9.811824062195253,1.9752071513485094,0
CORP-00437,Support,7223.714573230182,,161,18.439392793906833,1.535646925662813,0
CORP-00438,Support,3672.4823365592115,14646.924541320885,130,2.642280695018506,4.3926258004507615,50
CORP-00439,Sales,11975.772911569617,22414.281927736083,126,14.15495194016441,1.2999353398361344,100
CORP-00440,Sales,7957.880096773201,14125.747934525565,142,41.2053438857318,2.99685651209887,50
CORP-00441,Finance,5525.127857750514,23178.21515890109,165,20.34946349089567,4.9513526797709275,100
CORP-00442,Tech,8619.467378511903,12405.031504649909,112,7.3076816407378935,2.488370836990348,0
CORP-00443,Tech,7865.139620744729,7995.636680444304,135,10.839715840891666,1.5267604886927555,50
CORP-00444,Support,6738.372289685383,7217.111982270137,149,22.71698156213988,3.7186684272469943,0
CORP-00445,Finance,4478.7120829463,14757.918973604737,123,11.645109237558836,4.399665156058431,100
CORP-00446,Finance,3909.4701861772323,13154.547634938786,122,13.584859334448495,4.6108231974367735,0
CORP-00447,Support,12967.002493608066,12883.527235571153,112,21.201767401433695,2.868218113968567,100
CORP-00448,Tech,4118.1627872250065,23898.063075203394,130,20.153497294456578,3.939794054666632,0
CORP-00449,Sales,11744.913798378439,13610.8940568868,144,12.239336178293208,1.7510450926805357,100
CORP-00450,Support,5388.102130960111,6206.435381483689,140,21.212886093434896,1.3807299237417634,0
CORP-00451,Tech,9475.081418850807,21388.4670032424,142,22.196789684083367,2.3229386727592733,100
CORP-00452,Tech,8663.582725201948,26016.403823731336,150,22.085987458714968,1.7624850653172752,0
CORP-00453,Finance,9163.546750741041,20699.16327398976,146,29.61819312065951,2.858950052724103,50
CORP-00454,Sales,9330.035680600477,13979.230140861559,136,9.645963824177823,3.6005838245109523,100
CORP-00455,Tech,3500.0,19029.58583739439,148,4.513603048097215,4.342326505592609,0
CORP-00456,Sales,5809.135018814557,13180.094385090517,170,13.38429580129187,4.192512301163545,100
CORP-00457,Tech,4079.8801019557145,12170.362527231056,127,60.10618945054443,3.425727008541707,50
CORP-00458,Sales,7973.252652118993,16814.30974024826,135,58.167806967675936,4.682896825152629,100
CORP-00459,Sales,4191.639169689434,17658.124787304056,133,73.28438158240758,4.403630297662485,100
CORP-00460,Sales,3500.0,16783.28582946035,147,0.7365416782745635,1.899362026207021,0
CORP-00461,Support,6906.306658641063,28029.971324371305,150,6.3469665430660855,4.452133785494987,0
CORP-00462,Support,3500.0,18256.75318898858,146,43.92014284098648,2.2031690131463053,50
CORP-00463,Tech,8146.845486802392,23758.440668891195,131,54.07932341832573,2.209149009830927,0
CORP-00464,Finance,4355.926191555646,31391.29512680939,147,37.78164031035655,3.475461159053455,50
CORP-00465,Tech,5398.550629799431,15158.742029413217,159,1.315768070831725,3.36417825452901,50
CORP-00466,Tech,3500.0,18891.505841495527,129,3.8999805990335448,2.5345666658990984,100
CORP-00467,Support,11625.255534521366,22901.841412248912,117,10.746650903417104,1.7327720442596137,50
CORP-00468,Sales,3842.712782554803,,135,42.67838997177786,2.4410777322873387,0
CORP-00469,Finance,6589.9969136302625,16337.336884831313,142,31.219536333435734,4.887054844935186,100
CORP-00470,Sales,3500.0,32061.16171433493,138,1.5134914733254696,1.9123934661053759,100
